[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-3 -- INFO  -- com.misys.portal.webservices.apis.aop.OpenApiEtagValidationAspect - Etag Validation starts here
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-3 -- INFO  -- com.misys.portal.webservices.apis.aop.OpenApiEtagValidationAspect - Done with Etag Validation.
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-3 -- INFO  -- com.finastra.openapi.api.corporateprofile.UserDetailsApiController - Overriden ClientUserDetailsApiController - getUserDetails() Called -> 
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-3 -- INFO  -- com.misys.portal.webservices.apis.aop.LoggingAspect - Exiting Class = com.finastra.openapi.api.corporateprofile.UserDetailsApiController.getUserDetails()
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-1 -- INFO  -- com.misys.portal.webservices.apis.aop.LoggingAspect - Entering Class = com.finastra.openapi.api.corporateprofile.UserDetailsApiController.getUserDetails()
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-1 -- INFO  -- com.misys.portal.webservices.apis.aop.OpenApiEtagValidationAspect - Etag Validation starts here
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-1 -- INFO  -- com.misys.portal.webservices.apis.aop.OpenApiEtagValidationAspect - Done with Etag Validation.
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-1 -- INFO  -- com.finastra.openapi.api.corporateprofile.UserDetailsApiController - Overriden ClientUserDetailsApiController - getUserDetails() Called -> 
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-1 -- INFO  -- com.misys.portal.webservices.apis.aop.LoggingAspect - Exiting Class = com.finastra.openapi.api.corporateprofile.UserDetailsApiController.getUserDetails()
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-5 -- INFO  -- com.misys.portal.webservices.apis.aop.LoggingAspect - Entering Class = com.finastra.openapi.api.corporateprofile.UserDetailsApiController.getUserDetails()
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-5 -- INFO  -- com.misys.portal.webservices.apis.aop.OpenApiEtagValidationAspect - Etag Validation starts here
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-5 -- INFO  -- com.misys.portal.webservices.apis.aop.OpenApiEtagValidationAspect - Done with Etag Validation.
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-5 -- INFO  -- com.finastra.openapi.api.corporateprofile.UserDetailsApiController - Overriden ClientUserDetailsApiController - getUserDetails() Called -> 
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-5 -- INFO  -- com.misys.portal.webservices.apis.aop.LoggingAspect - Exiting Class = com.finastra.openapi.api.corporateprofile.UserDetailsApiController.getUserDetails()
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-10 -- INFO  -- com.misys.portal.webservices.apis.interceptors.RateLimitingHelper - Adding rate limiting bucket for public endpoint /fbcclogout/
[Tue Nov 07 12:42:09 IST] -- http-nio-8086-exec-2 -- INFO  -- com.misys.portal.webservices.apis.interceptors.RateLimitingHelper - Adding rate limiting bucket for public endpoint /getString
[Tue Nov 07 12:42:10 IST] -- http-nio-8086-exec-6 -- INFO  -- com.misys.portal.webservices.apis.controller.ConfigurationController - Entered into getConfigurationDetails: method
[Tue Nov 07 12:42:10 IST] -- http-nio-8086-exec-6 -- INFO  -- com.misys.portal.common.tools.RestAPIUtils - Creating string token list
[Tue Nov 07 12:42:16 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:42:16 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-8 -- INFO  -- com.misys.portal.webservices.apis.controller.ConfigurationController - Entered into getConfigurationDetails: method
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-8 -- INFO  -- com.misys.portal.common.tools.RestAPIUtils - Creating string token list
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-2 -- INFO  -- com.misys.portal.webservices.apis.controller.ConfigurationController - Entered into getConfigurationDetails: method
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-2 -- INFO  -- com.misys.portal.common.tools.RestAPIUtils - Creating string token list
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-6 -- INFO  -- com.misys.portal.webservices.apis.controller.ConfigurationController - Entered into getConfigurationDetails: method
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-6 -- INFO  -- com.misys.portal.common.tools.RestAPIUtils - Creating string token list
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-10 -- INFO  -- com.misys.portal.webservices.apis.repository.GtpDashboardDetailsRepositoryImpl -  Entered into getDefaultUserDashbaord : GtpDashboardDetailsRepositoryImpl
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-4 -- INFO  -- com.misys.portal.webservices.apis.client.controller.ClientMenuDetailsController -  calling MenuDetailsController method to get menu details
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-10 -- INFO  -- com.misys.portal.webservices.apis.aop.LoggingAspect - Entering Class = com.finastra.openapi.api.corporateprofile.EntityDetailsApiController.getEntityDetails()
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-4 -- INFO  -- com.misys.portal.webservices.apis.aop.LoggingAspect - Entering Class = com.finastra.openapi.api.corporateprofile.UserDetailsApiController.getUserDetails()
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-10 -- INFO  -- com.misys.portal.webservices.apis.aop.OpenApiEtagValidationAspect - Etag Validation starts here
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-10 -- INFO  -- com.misys.portal.webservices.apis.aop.OpenApiEtagValidationAspect - Done with Etag Validation.
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-4 -- INFO  -- com.misys.portal.webservices.apis.aop.OpenApiEtagValidationAspect - Etag Validation starts here
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-4 -- INFO  -- com.misys.portal.webservices.apis.aop.OpenApiEtagValidationAspect - Done with Etag Validation.
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-10 -- INFO  -- com.misys.portal.webservices.apis.aop.LoggingAspect - Exiting Class = com.finastra.openapi.api.corporateprofile.EntityDetailsApiController.getEntityDetails()
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-4 -- INFO  -- com.finastra.openapi.api.corporateprofile.UserDetailsApiController - Overriden ClientUserDetailsApiController - getUserDetails() Called -> 
[Tue Nov 07 12:42:30 IST] -- http-nio-8086-exec-4 -- INFO  -- com.misys.portal.webservices.apis.aop.LoggingAspect - Exiting Class = com.finastra.openapi.api.corporateprofile.UserDetailsApiController.getUserDetails()
[Tue Nov 07 12:42:36 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:42:36 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:42:56 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:42:56 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:43:16 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:43:16 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:43:36 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:43:36 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:43:56 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:43:56 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:44:16 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:44:16 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:44:36 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:44:36 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:44:56 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:44:56 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:45:16 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:45:16 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:45:36 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:45:36 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:45:56 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:45:56 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:46:16 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:46:16 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:46:36 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:46:36 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:46:56 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:46:56 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:47:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:47:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:47:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:47:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:47:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:47:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:48:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:48:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:48:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:48:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:48:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:48:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:49:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:49:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:49:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:49:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:49:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:49:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:50:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:50:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:50:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:50:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:50:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:50:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:51:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:51:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:51:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:51:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:51:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:51:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:52:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:52:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:52:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:52:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:52:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:52:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:53:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:53:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:53:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:53:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:53:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:53:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:54:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:54:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:54:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:54:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:54:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:54:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:55:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:55:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:55:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:55:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:55:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:55:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:56:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:56:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:56:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:56:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:56:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:56:57 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:57:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:57:17 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
[Tue Nov 07 12:57:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/completed
[Tue Nov 07 12:57:37 IST] -- DaemonThread:filetogtpinterfacedaemon -- ERROR -- com.misys.portal.core.daemon.impl.FileToGTPInterfaceDaemon - File to GTP interface daemon: Unable to access directory D:/gtpdeamon/error
