127.0.0.1 - - [08/Nov/2023:14:20:42 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 305
127.0.0.1 - - [08/Nov/2023:14:22:11 +0530] "GET /kotak/content/FCCUI/assets/images/login/login_unsuccessful.svg HTTP/1.1" 200 487
127.0.0.1 - - [08/Nov/2023:14:22:11 +0530] "GET /kotak/content/FCCUI/assets/images/Logo.svg HTTP/1.1" 200 19652
127.0.0.1 - - [08/Nov/2023:14:22:11 +0530] "GET /kotak/content/FCCUI/assets/icons/FynLoginBanner.jpg HTTP/1.1" 200 137443
127.0.0.1 - - [08/Nov/2023:14:22:43 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 305
127.0.0.1 - - [08/Nov/2023:14:24:44 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 303
127.0.0.1 - - [08/Nov/2023:14:26:45 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 305
127.0.0.1 - - [08/Nov/2023:14:28:46 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 304
127.0.0.1 - - [08/Nov/2023:14:30:47 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 306
127.0.0.1 - - [08/Nov/2023:14:32:48 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 304
127.0.0.1 - - [08/Nov/2023:14:34:49 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 304
127.0.0.1 - - [08/Nov/2023:14:36:50 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 303
127.0.0.1 - - [08/Nov/2023:14:38:51 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 305
127.0.0.1 - - [08/Nov/2023:14:40:52 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 307
127.0.0.1 - - [08/Nov/2023:14:42:53 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 304
127.0.0.1 - - [08/Nov/2023:14:44:54 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 304
127.0.0.1 - - [08/Nov/2023:14:46:32 +0530] "POST /kotak/restportal/fbcclogout/ HTTP/1.1" 200 158
127.0.0.1 - - [08/Nov/2023:14:46:32 +0530] "POST /kotak/restportal/fbcclogout/ HTTP/1.1" 200 152
127.0.0.1 - - [08/Nov/2023:14:46:41 +0530] "GET /kotak/restportal/getConfigurationDetails?configuredKey=ENABLE_CLIENT_SIDE_ENCRYPTION HTTP/1.1" 200 89
127.0.0.1 - - [08/Nov/2023:14:46:41 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 302
127.0.0.1 - - [08/Nov/2023:14:46:42 +0530] "POST /kotak/restportal/login/ HTTP/1.1" 400 107
127.0.0.1 - - [08/Nov/2023:14:46:53 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 306
127.0.0.1 - - [08/Nov/2023:14:46:54 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 306
127.0.0.1 - - [08/Nov/2023:14:47:12 +0530] "POST /kotak/restportal/login/ HTTP/1.1" 200 169
127.0.0.1 - - [08/Nov/2023:14:47:12 +0530] "GET /kotak/restportal/getConfigurationDetails?configuredKey=OIDC_ENABLED HTTP/1.1" 200 72
127.0.0.1 - - [08/Nov/2023:14:47:12 +0530] "POST /kotak/restportal/generateKeys HTTP/1.1" 200 304
127.0.0.1 - - [08/Nov/2023:14:47:14 +0530] "GET /kotak/restportal/large-param?parmId=P702&key_4=en HTTP/1.1" 200 205
127.0.0.1 - - [08/Nov/2023:14:47:14 +0530] "GET /kotak/restportal/getUserPreference?&userPreference=showlandingpage HTTP/1.1" 200 126
127.0.0.1 - - [08/Nov/2023:14:47:14 +0530] "GET /kotak/restportal/configuration HTTP/1.1" 200 4339
127.0.0.1 - - [08/Nov/2023:14:47:14 +0530] "GET /kotak/restportal/user-details HTTP/1.1" 200 388
127.0.0.1 - - [08/Nov/2023:14:47:15 +0530] "GET /kotak/restportal/getConfigurationDetails?configuredKey=PROFILE_IMAGE HTTP/1.1" 200 107
127.0.0.1 - - [08/Nov/2023:14:47:15 +0530] "GET /kotak/restportal/getUserPreference HTTP/1.1" 200 145
127.0.0.1 - - [08/Nov/2023:14:47:15 +0530] "GET /kotak/restportal/bank-date-time HTTP/1.1" 200 81
127.0.0.1 - - [08/Nov/2023:14:47:15 +0530] "GET /kotak/restportal/landingPageData HTTP/1.1" 200 584
127.0.0.1 - - [08/Nov/2023:14:47:15 +0530] "GET /kotak/restportal/chatbotAccess HTTP/1.1" 200 113
127.0.0.1 - - [08/Nov/2023:14:47:15 +0530] "GET /kotak/restportal/bank-details HTTP/1.1" 200 128
127.0.0.1 - - [08/Nov/2023:14:47:15 +0530] "GET /kotak/restportal/clientMenuDetails/ HTTP/1.1" 200 3527
127.0.0.1 - - [08/Nov/2023:14:47:15 +0530] "GET /kotak/restportal/amountConfiguration HTTP/1.1" 200 49
127.0.0.1 - - [08/Nov/2023:14:47:15 +0530] "GET /kotak/restportal/access-permissions?limit=10000&offset=0 HTTP/1.1" 200 8908
127.0.0.1 - - [08/Nov/2023:14:47:15 +0530] "GET /kotak/restportal/getConfigurationDetails?configuredKey=DEALS_DASHBOARD_PERSONALIZATION_ENABLED HTTP/1.1" 200 99
127.0.0.1 - - [08/Nov/2023:14:47:16 +0530] "GET /kotak/restportal/getChatConfiguration HTTP/1.1" 200 41
127.0.0.1 - - [08/Nov/2023:14:47:16 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 200 201
127.0.0.1 - - [08/Nov/2023:14:47:16 +0530] "GET /kotak/restportal/configuration HTTP/1.1" 200 4339
127.0.0.1 - - [08/Nov/2023:14:47:16 +0530] "POST /kotak/restportal/getAccountNum HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:16 +0530] "GET /kotak/restportal/getDefaultDashbaord?dashboardCategory=global HTTP/1.1" 200 592
127.0.0.1 - - [08/Nov/2023:14:47:16 +0530] "GET /kotak/restportal/dashboardWidgets?dashboardCategory=global&dashboardId= HTTP/1.1" 200 1282
127.0.0.1 - - [08/Nov/2023:14:47:16 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:14:47:16 +0530] "GET /kotak/restportal/nudgets?widgetName=dailyAuthLimit HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:16 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 200 201
127.0.0.1 - - [08/Nov/2023:14:47:16 +0530] "GET /kotak/restportal/userAuthorizationDetails HTTP/1.1" 200 189
127.0.0.1 - - [08/Nov/2023:14:47:16 +0530] "GET /kotak/restportal/availableProductList/ HTTP/1.1" 500 7263
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/getConfigurationDetails?configuredKey=CALENDAR_EVENTS_DISPLAY,CALENDAR_EVENT_DATES_DISPLAYCOLOR,DEFAULT_SELECTED_MODE,PAGINATION_START,CALENDAR_EVENT_COUNT_FOR_MONTH,BANK_APPROVAL_AND_REJECTION_DAYS,BANK_APPROVAL_AND_REJECTION_ROW_COUNT HTTP/1.1" 200 186
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/nudgets?widgetName=calendarEvents HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/userAuthorizationDetails HTTP/1.1" 200 189
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/nudgets?widgetName=miniStatement HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/nudgets?widgetName=currencyConverter HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/getConfigurationDetails?configuredKey=CURRENCY_CONVERTER_TOCURRENCIESLIST HTTP/1.1" 200 96
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/nudgets?widgetName=exchangeRate HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/nudgets?widgetName=awbTracking HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/nudgets?widgetName=accountBalance HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/user-details HTTP/1.1" 200 388
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/currencyList HTTP/1.1" 200 2625
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/getConfigurationDetails?configuredKey=ROW_DISPLAY_INCURRENCY_WISE_ACCOUNTBALANCE,MAXIMUM_DIGITS_DISPLAY_INAMOUNT HTTP/1.1" 200 87
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 200 201
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/nudgets?widgetName=individualAccountBalance HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/nudgets?widgetName=transactionInProgress HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 200 201
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 200 201
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 200 201
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/getOngoingTasks/?dashboardCategory=global HTTP/1.1" 200 98
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/savePreference?ListName=core/listdef/customer/MC/openPendingApprovalMCList&ProductCode=undefined&PreferenceName=undefined HTTP/1.1" 200 2930
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/savePreference?ListName=core/listdef/customer/MC/openPendingApprovalMCList&ProductCode=undefined&PreferenceName=undefined HTTP/1.1" 200 2930
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/metadata?Name=core/listdef/customer/MC/openTransactionInProgressList&ProductCode=%250A%2520%2520%2520%2520&FilterValues= HTTP/1.1" 200 2100
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak HTTP/1.1" 302 -
127.0.0.1 - - [08/Nov/2023:14:47:17 +0530] "GET /kotak/restportal/getCustomizeColumn?ListName=core/listdef/customer/MC/openPendingApprovalMCList&ProductCode=&WidgetCode=pendingApproval&OptionName=&SubProductCode=&TabName= HTTP/1.1" 200 2917
127.0.0.1 - - [08/Nov/2023:14:47:18 +0530] "GET /kotak/restportal/bank-details HTTP/1.1" 200 128
127.0.0.1 - - [08/Nov/2023:14:47:18 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 200 201
127.0.0.1 - - [08/Nov/2023:14:47:18 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 200 201
127.0.0.1 - - [08/Nov/2023:14:47:18 +0530] "GET /kotak/restportal/nudgets?widgetName=fccNews HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:18 +0530] "GET /kotak/restportal/savePreference?ListName=core/listdef/customer/MC/openActionRequiredList&ProductCode=undefined&PreferenceName=undefined HTTP/1.1" 200 3630
127.0.0.1 - - [08/Nov/2023:14:47:18 +0530] "GET /kotak/restportal/getCustomizeColumn?ListName=core/listdef/customer/MC/openActionRequiredList&ProductCode=&WidgetCode=actionRequired&OptionName=&SubProductCode=&TabName= HTTP/1.1" 200 3622
127.0.0.1 - - [08/Nov/2023:14:47:18 +0530] "GET /kotak/restportal/getConfigurationDetails?configuredKey=PAGINATION_START,NEWS_RECORD_DISPLAY HTTP/1.1" 200 96
127.0.0.1 - - [08/Nov/2023:14:47:18 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 200 201
127.0.0.1 - - [08/Nov/2023:14:47:18 +0530] "GET /kotak/restportal/savePreference?ListName=core/listdef/customer/MC/openActionRequiredList&ProductCode=undefined&PreferenceName=undefined HTTP/1.1" 200 3630
127.0.0.1 - - [08/Nov/2023:14:47:18 +0530] "GET /kotak/restportal/nudgets?widgetName=outstandingBalance HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:19 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 200 201
127.0.0.1 - - [08/Nov/2023:14:47:19 +0530] "POST /kotak/restportal/receivableAmount HTTP/1.1" 200 141
127.0.0.1 - - [08/Nov/2023:14:47:19 +0530] "GET /kotak/restportal/nudgets?widgetName=loansOutstanding HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:19 +0530] "POST /kotak/restportal/accountBalanceInfo/ HTTP/1.1" 200 215
127.0.0.1 - - [08/Nov/2023:14:47:19 +0530] "POST /kotak/restportal/client/outstandingAmount HTTP/1.1" 200 131
127.0.0.1 - - [08/Nov/2023:14:47:19 +0530] "GET /kotak/restportal/nudgets?widgetName=availableAmountImport HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:19 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 200 201
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 200 201
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "POST /kotak/restportal/client/availableAmount HTTP/1.1" 200 132
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "POST /kotak/restportal/outstandingAmount HTTP/1.1" 200 188
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "GET /kotak/restportal/nudgets?widgetName=availableAmountExport HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "POST /kotak/restportal/accountBalanceInfo/ HTTP/1.1" 200 215
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "GET /kotak/restportal/getConfigurationDetails?configuredKey=BANK_APPROVAL_AND_REJECTION_DAYS,BANK_APPROVAL_AND_REJECTION_ROW_COUNT HTTP/1.1" 200 103
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 200 201
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "GET /kotak/restportal/codedata?CodeId=N005&ProductCode=*&SubProductCode=*&Language=en HTTP/1.1" 200 876
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "GET /kotak/restportal/nudgets?widgetName=rejectedTransactions HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "GET /kotak/restportal/nudgets?widgetName=transactionInProgressBank HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "POST /kotak/restportal/accountBalanceInfo/ HTTP/1.1" 200 215
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "POST /kotak/restportal/accountBalanceInfo/ HTTP/1.1" 200 215
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "GET /kotak/restportal/nudgets?widgetName=transactionInProgressCustomer HTTP/1.1" 200 22
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "GET /kotak/restportal/paramData?paramId=P809 HTTP/1.1" 200 201
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "POST /kotak/restportal/getEefcConversion/ HTTP/1.1" 200 92
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "POST /kotak/restportal/client/availableAmount HTTP/1.1" 200 132
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "POST /kotak/restportal/accountBalanceInfo/ HTTP/1.1" 200 215
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "GET /kotak/restportal/metadata?Name=core/listdef/customer/MC/transactionInProgressCustomerListClient&ProductCode=%250A%2520%2520%2520%2520&FilterValues= HTTP/1.1" 200 2088
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "GET /kotak/restportal/metadata?Name=core/listdef/customer/MC/openTransactionInProgressListClient&ProductCode=%250A%2520%2520%2520%2520&FilterValues= HTTP/1.1" 200 2068
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "POST /kotak/restportal/getOutstanding/ HTTP/1.1" 400 183
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "GET /kotak/ HTTP/1.1" 404 761
127.0.0.1 - - [08/Nov/2023:14:47:20 +0530] "GET /kotak/restportal/getUnifiedWidget HTTP/1.1" 200 357
127.0.0.1 - - [08/Nov/2023:14:47:21 +0530] "POST /kotak/restportal/convertCurrency HTTP/1.1" 200 135
127.0.0.1 - - [08/Nov/2023:14:47:22 +0530] "POST /kotak/restportal/exchangeRates HTTP/1.1" 200 3844
127.0.0.1 - - [08/Nov/2023:14:47:22 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:14:47:22 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:14:47:22 +0530] "POST /kotak/restportal/calendarEvents/ HTTP/1.1" 200 260
127.0.0.1 - - [08/Nov/2023:14:47:22 +0530] "POST /kotak/restportal/convertCurrency HTTP/1.1" 200 135
127.0.0.1 - - [08/Nov/2023:14:47:22 +0530] "GET /kotak/restportal/getCustomizeColumn?ListName=core/listdef/customer/MC/openPendingApprovalMCList&ProductCode=&WidgetCode=pendingApproval&OptionName=&SubProductCode=&TabName= HTTP/1.1" 200 2917
127.0.0.1 - - [08/Nov/2023:14:47:23 +0530] "POST /kotak/restportal/accountBalanceInfo/ HTTP/1.1" 200 215
127.0.0.1 - - [08/Nov/2023:14:47:24 +0530] "GET /kotak/restportal/getCustomizeColumn?ListName=core/listdef/customer/MC/openPendingApprovalMCList&ProductCode=&WidgetCode=pendingApproval&OptionName=&SubProductCode=&TabName= HTTP/1.1" 200 2917
127.0.0.1 - - [08/Nov/2023:14:47:24 +0530] "GET /kotak/restportal/paramData?paramId=P714&KEY_1=KOTAKBANK HTTP/1.1" 200 216
127.0.0.1 - - [08/Nov/2023:14:47:24 +0530] "GET /kotak/restportal/getCustomizeColumn?ListName=core/listdef/customer/MC/openActionRequiredList&ProductCode=&WidgetCode=actionRequired&OptionName=&SubProductCode=&TabName= HTTP/1.1" 200 3622
127.0.0.1 - - [08/Nov/2023:14:47:25 +0530] "GET /kotak/restportal/listdata?Name=core%2Flistdef%2Fcustomer%2FMC%2FopenActionRequiredList&FilterValues=%7B%22dashboardType%22%3A%22GLOBAL%22%2C%22enableListDataDownload%22%3A%22false%22%7D&Start=%7B%22first%22%3A0%2C%22rows%22%3A10%2C%22filters%22%3A%7B%7D%2C%22globalFilter%22%3Anull%7D&Masking=false&finance=&remittanceDispType=null&remittanceType=null HTTP/1.1" 200 617
127.0.0.1 - - [08/Nov/2023:14:47:25 +0530] "GET /kotak/restportal/availableProductList/ HTTP/1.1" 500 7263
127.0.0.1 - - [08/Nov/2023:14:47:25 +0530] "POST /kotak/restportal/internalnews/ HTTP/1.1" 200 123
127.0.0.1 - - [08/Nov/2023:14:47:25 +0530] "GET /kotak/restportal/getCustomizeColumn?ListName=core/listdef/customer/MC/openActionRequiredList&ProductCode=&WidgetCode=actionRequired&OptionName=&SubProductCode=&TabName= HTTP/1.1" 200 3622
127.0.0.1 - - [08/Nov/2023:14:47:25 +0530] "POST /kotak/restportal/syndicatedNews/ HTTP/1.1" 200 4803
127.0.0.1 - - [08/Nov/2023:14:47:26 +0530] "GET /kotak/restportal/bankApprovedTransactions?tnxStatCode=04&prodStatCode=01&isApproval=false&dashboardType=GLOBAL HTTP/1.1" 200 80
127.0.0.1 - - [08/Nov/2023:14:47:27 +0530] "GET /kotak/restportal/listdata?Name=core%2Flistdef%2Fcustomer%2FMC%2FopenTransactionInProgressListClient&FilterValues=%7B%22dashboardType%22%3A%22GLOBAL%22%7D&Start=%7B%22first%22%3A0%2C%22rows%22%3A10%2C%22sortOrder%22%3A-1%7D&Masking=false&finance=&remittanceDispType=null&remittanceType=null HTTP/1.1" 200 1109
127.0.0.1 - - [08/Nov/2023:14:47:27 +0530] "GET /kotak/restportal/listdata?Name=core%2Flistdef%2Fcustomer%2FMC%2FopenTransactionInProgressList&FilterValues=%7B%22dashboardType%22%3A%22GLOBAL%22%7D&Start=%7B%22first%22%3A0%2C%22rows%22%3A20%2C%22sortOrder%22%3A1%7D&Masking=false&finance=&remittanceDispType=null&remittanceType=null HTTP/1.1" 200 1870
127.0.0.1 - - [08/Nov/2023:14:47:27 +0530] "GET /kotak/restportal/bankApprovedTransactions?tnxStatCode=04&prodStatCode=&isApproval=true&dashboardType=GLOBAL HTTP/1.1" 200 838
127.0.0.1 - - [08/Nov/2023:14:47:27 +0530] "GET /kotak/restportal/listdata?Name=core%2Flistdef%2Fcustomer%2FMC%2FopenPendingApprovalMCList&FilterValues=%7B%22dashboardType%22%3A%22GLOBAL%22%2C%22enableListDataDownload%22%3A%22false%22%7D&Start=%7B%22first%22%3A0%2C%22rows%22%3A10%2C%22filters%22%3A%7B%7D%2C%22globalFilter%22%3Anull%7D&Masking=false&finance=&remittanceDispType=null&remittanceType=null HTTP/1.1" 200 121
127.0.0.1 - - [08/Nov/2023:14:47:27 +0530] "GET /kotak/restportal/listdata?Name=core%2Flistdef%2Fcustomer%2FMC%2FtransactionInProgressCustomerListClient&FilterValues=%7B%22dashboardType%22%3A%22GLOBAL%22%7D&Start=%7B%22first%22%3A0%2C%22rows%22%3A10%2C%22sortOrder%22%3A-1%7D&Masking=false&finance=&remittanceDispType=null&remittanceType=null HTTP/1.1" 200 1237
127.0.0.1 - - [08/Nov/2023:14:47:27 +0530] "GET /kotak/restportal/listdata?Name=core%2Flistdef%2Fcustomer%2FMC%2FopenActionRequiredList&FilterValues=%7B%22dashboardType%22%3A%22GLOBAL%22%2C%22enableListDataDownload%22%3A%22false%22%7D&Start=%7B%22first%22%3A0%2C%22rows%22%3A10%2C%22filters%22%3A%7B%7D%2C%22globalFilter%22%3Anull%7D&Masking=false&finance=&remittanceDispType=null&remittanceType=null HTTP/1.1" 200 617
127.0.0.1 - - [08/Nov/2023:14:47:27 +0530] "GET /kotak/restportal/getCustomizeColumn?ListName=core/listdef/customer/MC/openActionRequiredList&ProductCode=&WidgetCode=actionRequired&OptionName=&SubProductCode=&TabName= HTTP/1.1" 200 3622
127.0.0.1 - - [08/Nov/2023:14:47:27 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:14:47:27 +0530] "GET /kotak/restportal/paramData?paramId=P850&KEY_3=GLOBAL HTTP/1.1" 200 40
127.0.0.1 - - [08/Nov/2023:14:47:28 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:14:47:28 +0530] "GET /kotak/restportal/getCustomizeColumn?ListName=core/listdef/customer/MC/openPendingApprovalMCList&ProductCode=&WidgetCode=pendingApproval&OptionName=&SubProductCode=&TabName= HTTP/1.1" 200 2917
127.0.0.1 - - [08/Nov/2023:14:47:28 +0530] "GET /kotak/restportal/paramData?paramId=P850&KEY_3=GLOBAL HTTP/1.1" 200 40
127.0.0.1 - - [08/Nov/2023:14:47:28 +0530] "GET /kotak/restportal/getCustomizeColumn?ListName=core/listdef/customer/MC/openActionRequiredList&ProductCode=&WidgetCode=actionRequired&OptionName=&SubProductCode=&TabName= HTTP/1.1" 200 3622
127.0.0.1 - - [08/Nov/2023:14:47:28 +0530] "GET /kotak/restportal/paramData?paramId=P850&KEY_3=GLOBAL HTTP/1.1" 200 40
127.0.0.1 - - [08/Nov/2023:14:47:28 +0530] "GET /kotak/restportal/availableProductList/ HTTP/1.1" 500 7263
127.0.0.1 - - [08/Nov/2023:14:47:29 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:14:47:29 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:14:47:30 +0530] "GET /kotak/restportal/availableProductList/ HTTP/1.1" 500 7263
127.0.0.1 - - [08/Nov/2023:14:47:30 +0530] "GET /kotak/restportal/listdata?Name=core%2Flistdef%2Fcustomer%2FMC%2FopenPendingApprovalMCList&FilterValues=%7B%22dashboardType%22%3A%22GLOBAL%22%2C%22enableListDataDownload%22%3A%22false%22%7D&Start=%7B%22first%22%3A0%2C%22rows%22%3A10%2C%22filters%22%3A%7B%7D%2C%22globalFilter%22%3Anull%7D&Masking=false&finance=&remittanceDispType=null&remittanceType=null HTTP/1.1" 200 121
127.0.0.1 - - [08/Nov/2023:14:47:31 +0530] "GET /kotak/restportal/getCustomizeColumn?ListName=core/listdef/customer/MC/openPendingApprovalMCList&ProductCode=&WidgetCode=pendingApproval&OptionName=&SubProductCode=&TabName= HTTP/1.1" 200 2917
127.0.0.1 - - [08/Nov/2023:14:47:31 +0530] "GET /kotak/restportal/paramData?paramId=P850&KEY_3=GLOBAL HTTP/1.1" 200 40
127.0.0.1 - - [08/Nov/2023:14:47:31 +0530] "GET /kotak/restportal/customer-Banks?productCode=*&subProductCode= HTTP/1.1" 200 120
127.0.0.1 - - [08/Nov/2023:14:47:31 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:14:47:31 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:14:47:31 +0530] "GET /kotak/restportal/availableProductList/ HTTP/1.1" 500 1669
127.0.0.1 - - [08/Nov/2023:14:47:32 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:14:47:32 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:14:47:32 +0530] "GET /kotak/restportal/availableProductList/ HTTP/1.1" 500 1669
127.0.0.1 - - [08/Nov/2023:14:47:33 +0530] "GET /kotak/restportal/clientMenuDetails/ HTTP/1.1" 200 3527
127.0.0.1 - - [08/Nov/2023:14:47:33 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:14:47:33 +0530] "GET /kotak/restportal/entities?limit=10000 HTTP/1.1" 400 146
127.0.0.1 - - [08/Nov/2023:14:47:33 +0530] "GET /kotak/restportal/availableProductList/ HTTP/1.1" 500 1669
127.0.0.1 - - [08/Nov/2023:14:47:33 +0530] "GET /kotak/restportal/listscreen?ProductCode=IR&Option=GENERAL&SubProductCode=undefined&listDef=undefined&FilterValues=%257B%257D&category=undefined HTTP/1.1" 200 3061
127.0.0.1 - - [08/Nov/2023:14:47:33 +0530] "GET /kotak/restportal/listscreen?ProductCode=IR&Option=GENERAL&SubProductCode=undefined&listDef=undefined&FilterValues=%257B%257D&category=undefined HTTP/1.1" 200 3061
127.0.0.1 - - [08/Nov/2023:14:47:34 +0530] "POST /kotak/restportal/uiAudit HTTP/1.1" 200 65
